Order_ID,Date,PaymentMethod_ID,Amount,Failed_Flag
63885,2022-07-05,1,47.71,0
63886,2019-03-19,1,33.04,0
63887,2021-03-28,2,321.56,0
63888,2022-08-04,1,366.69,0
63889,2020-10-08,2,100.21,0
63890,2019-10-17,2,593.14,0
63891,2023-09-10,2,98.53,0
63892,2019-05-23,1,510.47,0
63893,2021-04-13,1,497.08,0
63894,2023-04-01,3,248.44,0
63895,2023-07-31,2,302.16,0
63896,2023-06-22,2,490.59,0
63897,2019-12-20,3,23.33,0
63898,2021-11-17,1,50.35,0
63899,2023-12-20,3,998.11,0
63900,2021-11-21,2,470.41,0
63901,2023-08-11,2,440.55,0
63902,2022-08-10,1,549.96,0
63903,2023-11-14,1,272.73,0
63904,2023-06-24,1,304.95,0
63905,2020-11-11,2,352.72,0
63906,2023-12-22,2,664.0,0
63907,2022-11-07,1,966.96,0
63908,2022-03-31,1,448.81,0
63909,2021-07-30,2,86.91,0
63910,2022-11-20,3,45.07,0
63911,2023-06-08,1,222.21,0
63912,2019-12-13,2,270.54,0
63913,2019-10-29,1,163.35,0
63914,2019-10-26,1,739.89,0
63915,2019-10-21,1,707.86,0
63916,2019-12-09,1,642.62,0
63917,2021-08-23,1,697.19,0
63918,2020-08-03,2,873.82,0
63919,2019-12-09,3,44.91,0
63920,2022-03-05,2,572.22,0
63921,2020-01-20,1,190.01,0
63922,2019-03-10,2,588.53,0
63923,2019-03-31,1,37.79,0
63924,2022-05-07,1,375.85,0
63925,2021-02-11,2,465.35,0
63926,2023-05-10,1,125.31,0
63927,2021-03-11,2,385.5,0
63928,2023-01-09,3,609.78,0
63929,2021-09-04,1,33.84,0
63930,2019-04-10,1,575.54,0
63931,2023-09-06,2,937.96,0
63932,2019-11-10,2,159.81,0
63933,2022-11-23,1,658.6,0
63934,2021-11-21,1,188.22,0
63935,2019-07-12,3,520.8,0
63936,2021-02-09,1,887.32,0
63937,2019-03-01,2,796.78,0
63938,2021-11-28,1,587.29,0
63939,2020-01-27,2,759.28,0
63940,2022-06-02,1,366.39,0
63941,2021-04-19,1,385.26,0
63942,2019-11-27,3,593.99,0
63943,2019-12-08,1,155.77,0
63944,2021-01-12,2,312.87,0
63945,2020-01-21,2,420.01,0
63946,2021-10-12,1,432.94,0
63947,2019-04-19,1,338.49,0
63948,2019-10-13,1,871.8,0
63949,2020-07-03,1,861.59,0
63950,2022-05-19,1,340.0,0
63951,2021-03-03,2,723.13,0
63952,2022-09-21,3,650.43,0
63953,2022-11-30,1,272.63,0
63954,2022-11-30,3,158.34,0
63955,2023-10-08,1,783.06,0
63956,2022-08-09,1,549.27,0
63957,2021-06-27,2,812.88,0
63958,2021-12-13,1,289.23,0
63959,2020-03-14,3,865.77,0
63960,2021-09-01,2,286.95,0
63961,2019-05-22,1,93.84,0
63962,2023-02-20,1,529.25,0
63963,2019-06-22,3,339.51,0
63964,2022-06-10,1,621.27,0
63965,2021-11-27,2,249.58,0
63966,2022-08-13,1,824.05,0
63967,2021-03-14,2,193.94,0
63968,2023-02-17,1,26.99,0
63969,2023-06-17,1,918.52,0
63970,2022-08-17,1,484.04,0
63971,2021-03-11,3,457.41,0
63972,2022-01-04,1,622.28,0
63973,2023-04-26,1,702.5,0
63974,2023-05-18,2,834.17,0
63975,2019-06-02,1,922.63,0
63976,2022-08-30,1,464.01,0
63977,2022-03-03,1,765.83,0
63978,2020-09-21,1,232.63,0
63979,2023-09-28,1,893.56,0
63980,2020-04-05,3,523.2,0
63981,2020-05-27,1,649.71,0
63982,2021-12-04,3,776.16,0
63983,2022-05-16,2,885.63,0
63984,2021-05-02,2,186.17,0
63985,2020-08-20,3,678.69,0
63986,2020-10-26,1,343.01,0
63987,2021-09-19,1,807.31,0
63988,2021-04-27,2,598.47,0
63989,2020-03-02,1,503.55,0
63990,2021-08-18,2,349.33,0
63991,2021-12-30,2,967.58,0
63992,2020-01-12,2,483.81,0
63993,2023-10-10,1,318.14,0
63994,2021-01-20,1,404.02,1
63995,2022-11-14,1,449.69,0
63996,2023-06-20,1,639.99,0
63997,2021-07-02,1,498.27,0
63998,2022-05-02,3,240.77,0
63999,2022-07-10,1,504.58,0
64000,2019-12-20,1,77.45,0
64001,2019-05-09,1,460.34,0
64002,2021-06-22,1,713.28,0
64003,2021-04-16,1,630.77,0
64004,2020-08-26,3,466.32,0
64005,2023-11-05,2,967.55,0
64006,2023-07-30,1,315.08,0
64007,2022-02-20,1,213.46,0
64008,2020-07-19,3,881.28,0
64009,2023-10-27,1,150.14,0
64010,2021-12-05,2,922.65,0
64011,2020-12-03,1,188.12,0
64012,2021-02-15,1,68.27,0
64013,2023-12-07,2,386.52,0
64014,2022-04-30,2,119.7,0
64015,2020-06-24,1,334.07,0
64016,2021-05-03,2,717.22,0
64017,2022-09-06,1,821.61,0
64018,2021-03-08,1,195.62,0
64019,2023-11-03,1,66.3,0
64020,2020-09-04,1,356.62,0
64021,2020-11-14,1,965.53,0
64022,2019-06-24,1,470.44,0
64023,2022-01-23,1,204.62,0
64024,2020-06-08,2,951.31,0
64025,2021-05-06,1,528.59,0
64026,2023-04-06,1,624.14,0
64027,2020-11-14,3,538.81,0
64028,2022-03-25,3,588.61,0
64029,2020-10-24,3,742.98,0
64030,2021-10-18,1,442.17,0
64031,2020-10-20,1,486.36,0
64032,2022-06-22,2,534.41,0
64033,2019-01-20,2,152.66,0
64034,2022-05-16,1,772.84,0
64035,2019-11-06,1,520.38,0
64036,2022-09-02,1,721.53,0
64037,2023-03-04,1,878.15,0
64038,2022-07-13,2,939.31,0
64039,2023-02-25,1,134.52,0
64040,2023-11-05,2,35.7,0
64041,2022-07-10,1,140.69,0
64042,2023-04-14,1,27.24,0
64043,2021-10-17,1,132.97,0
64044,2020-05-15,2,283.9,0
64045,2021-10-27,3,93.59,0
64046,2022-01-22,1,407.33,0
64047,2020-05-31,2,690.96,0
64048,2023-12-26,1,963.93,0
64049,2023-04-05,1,596.33,0
64050,2021-03-09,3,331.53,0
64051,2020-04-22,1,968.82,0
64052,2023-01-11,1,845.92,0
64053,2023-05-22,2,884.2,0
64054,2023-05-28,2,700.64,0
64055,2020-05-09,1,465.39,0
64056,2023-04-09,2,56.93,0
64057,2021-05-07,1,424.23,0
64058,2020-04-10,1,39.46,0
64059,2019-05-22,2,248.78,0
64060,2023-05-09,1,891.27,0
64061,2021-05-08,1,132.42,0
64062,2019-07-17,1,955.11,0
64063,2019-09-09,1,811.77,0
64064,2023-03-30,2,969.86,0
64065,2020-02-12,1,605.15,0
64066,2020-05-17,2,518.64,0
64067,2022-05-09,2,149.41,0
64068,2023-10-03,1,521.28,0
64069,2023-02-13,2,735.33,0
64070,2022-08-03,2,99.2,0
64071,2021-05-06,1,905.36,0
64072,2023-02-05,2,42.45,0
64073,2022-09-07,1,382.58,0
64074,2019-07-27,2,976.53,0
64075,2023-09-09,1,111.45,0
64076,2019-06-24,1,319.88,0
64077,2019-12-01,2,642.79,0
64078,2020-06-15,1,324.86,0
64079,2023-02-20,1,338.67,0
64080,2019-07-02,1,543.31,0
64081,2019-02-04,2,181.18,0
64082,2021-08-19,1,890.89,0
64083,2019-12-09,1,320.92,0
64084,2019-06-10,2,988.66,0
64085,2023-09-11,2,743.63,0
64086,2023-05-03,1,643.33,0
64087,2023-09-27,1,999.96,0
64088,2023-03-22,2,153.14,0
64089,2023-01-31,1,335.84,0
64090,2019-04-29,1,18.33,0
64091,2019-08-25,1,892.76,0
64092,2020-02-16,1,724.14,0
64093,2022-11-29,2,441.66,0
64094,2023-04-05,1,385.23,0
64095,2022-11-19,2,811.72,0
64096,2022-02-27,1,453.95,0
64097,2023-02-25,1,101.45,0
64098,2021-02-09,3,661.48,0
64099,2023-12-25,1,736.46,0
64100,2019-12-14,3,728.58,0
64101,2019-12-13,1,953.46,0
64102,2019-06-04,1,61.65,0
64103,2021-08-07,2,815.96,0
64104,2020-07-03,1,497.08,0
64105,2021-01-02,1,950.46,0
64106,2021-11-12,2,976.24,0
64107,2019-10-15,2,283.33,0
64108,2020-09-16,3,594.26,0
64109,2022-09-08,1,547.8,0
64110,2023-06-21,1,238.4,0
64111,2022-10-06,1,563.13,0
64112,2023-02-17,1,733.9,0
64113,2019-10-08,3,743.0,0
64114,2023-09-04,2,828.41,0
64115,2019-05-24,1,768.88,0
64116,2019-05-12,2,20.51,0
64117,2020-03-17,2,315.82,0
64118,2023-05-17,2,89.48,0
64119,2021-01-05,1,354.42,0
64120,2022-04-10,2,933.11,0
64121,2023-08-26,2,547.61,0
64122,2023-12-06,1,420.96,0
64123,2020-10-12,1,203.73,0
64124,2019-01-06,1,595.33,0
64125,2020-11-28,1,592.91,0
64126,2019-08-18,1,473.8,0
64127,2023-02-08,2,689.39,0
64128,2020-12-25,1,623.05,0
64129,2023-06-29,1,651.42,0
64130,2019-10-04,3,449.82,0
64131,2022-07-07,2,957.83,0
64132,2023-05-10,1,235.44,0
64133,2023-06-23,1,323.67,0
64134,2021-08-06,1,808.78,0
64135,2021-03-28,1,499.41,0
64136,2021-01-26,1,384.49,0
64137,2020-09-24,2,404.53,0
64138,2023-07-17,1,997.56,0
64139,2023-12-03,1,227.9,0
64140,2023-11-22,1,792.97,0
64141,2022-12-27,1,101.94,0
64142,2023-08-25,1,908.84,0
64143,2022-02-16,1,655.24,0
64144,2020-10-08,3,165.29,0
64145,2019-11-17,1,419.96,0
64146,2023-09-11,1,108.9,0
64147,2021-06-06,1,468.66,0
64148,2020-04-15,1,960.21,0
64149,2022-03-09,1,660.68,0
64150,2020-03-29,1,974.68,0
64151,2022-12-31,3,647.78,0
64152,2022-08-31,1,906.84,0
64153,2019-07-25,2,846.54,0
64154,2019-08-03,1,433.81,0
64155,2019-06-28,3,979.99,0
64156,2020-09-07,3,51.26,0
64157,2021-06-19,1,652.65,0
64158,2019-04-24,1,963.4,0
64159,2023-12-21,1,596.67,0
64160,2019-05-28,2,772.19,0
64161,2020-06-02,1,349.93,0
64162,2019-11-17,1,863.65,0
64163,2022-03-12,1,191.82,0
64164,2022-12-24,1,652.2,0
64165,2023-11-08,2,766.98,0
64166,2019-01-05,1,892.11,0
64167,2020-05-02,1,17.95,0
64168,2021-01-10,1,933.63,0
64169,2023-11-26,1,450.26,0
64170,2022-10-10,1,766.58,0
64171,2020-02-05,3,888.59,0
64172,2021-04-22,1,746.7,0
64173,2021-03-02,2,793.48,0
64174,2021-08-23,1,822.97,0
64175,2020-01-05,1,446.5,0
64176,2023-01-18,2,569.97,0
64177,2019-12-04,3,159.51,0
64178,2019-02-26,2,260.58,0
64179,2020-08-28,1,178.34,0
64180,2022-04-17,3,732.58,0
64181,2021-05-25,2,345.82,0
64182,2021-08-02,1,670.12,0
64183,2022-10-19,2,430.2,0
64184,2023-06-02,1,853.61,0
64185,2021-09-30,1,117.48,0
64186,2020-09-13,1,332.38,0
64187,2023-08-16,2,20.55,0
64188,2021-05-11,1,93.84,0
64189,2021-09-25,2,655.25,0
64190,2023-03-25,1,551.99,0
64191,2020-12-13,1,875.29,0
64192,2020-11-22,3,790.4,0
64193,2022-07-14,1,218.34,0
64194,2021-03-24,1,743.96,0
64195,2020-05-19,1,669.76,0
64196,2020-11-24,2,741.5,0
64197,2022-03-18,1,116.93,0
64198,2021-10-05,1,902.15,0
64199,2020-07-20,1,810.02,0
64200,2020-01-24,2,613.41,0
64201,2022-04-06,1,872.72,0
64202,2020-04-26,1,250.47,0
64203,2021-11-06,1,201.04,0
64204,2023-05-28,2,364.41,0
64205,2021-05-05,2,62.84,0
64206,2023-08-07,1,546.81,0
64207,2023-08-15,2,518.02,0
64208,2021-06-06,3,689.55,0
64209,2020-09-18,3,647.94,0
64210,2023-04-19,2,819.13,0
64211,2022-02-26,2,591.24,0
64212,2020-07-19,1,184.11,0
64213,2023-05-20,1,53.31,0
64214,2023-10-01,1,756.75,0
64215,2021-02-02,1,785.79,0
64216,2022-06-20,1,364.56,0
64217,2022-09-04,1,928.82,0
64218,2023-07-27,1,90.68,0
64219,2022-07-13,2,312.81,0
64220,2023-09-06,2,463.51,0
64221,2022-06-19,1,687.41,0
64222,2020-06-04,1,327.06,0
64223,2019-07-02,1,543.07,0
64224,2020-09-20,1,127.96,0
64225,2023-03-03,1,548.78,0
64226,2019-11-12,2,645.56,0
64227,2022-10-24,1,316.14,0
64228,2022-12-20,2,460.86,0
64229,2019-09-01,1,323.23,0
64230,2019-12-26,1,947.05,0
64231,2020-09-23,1,907.16,0
64232,2023-02-02,2,159.42,0
64233,2020-04-07,1,216.91,0
64234,2020-07-21,1,687.94,0
64235,2021-09-22,2,977.03,0
64236,2020-10-28,1,673.23,0
64237,2020-07-04,1,232.8,0
64238,2019-07-18,1,571.38,0
64239,2023-09-04,2,941.47,0
64240,2020-01-28,1,62.27,0
64241,2023-07-28,1,623.42,0
64242,2021-03-18,1,481.24,0
64243,2020-05-10,2,118.55,0
64244,2021-03-04,2,353.28,0
64245,2022-10-01,2,228.8,0
64246,2022-09-05,1,196.95,0
64247,2023-12-20,3,953.34,0
64248,2023-02-10,1,978.1,0
64249,2020-03-15,1,462.56,0
64250,2023-09-27,2,659.16,0
64251,2023-07-14,1,91.27,0
64252,2019-10-10,2,530.18,0
64253,2020-11-08,1,622.41,0
64254,2023-05-11,1,399.87,0
64255,2020-09-12,1,84.16,0
64256,2019-05-04,1,54.43,0
64257,2021-05-01,1,512.81,0
64258,2023-01-28,3,39.66,0
64259,2022-03-26,2,40.5,0
64260,2023-09-14,1,68.6,1
64261,2022-02-16,2,431.61,0
64262,2020-12-29,2,525.83,0
64263,2023-01-28,2,374.86,0
64264,2021-11-28,1,186.55,0
64265,2022-04-12,1,861.17,0
64266,2021-02-16,1,131.46,0
64267,2023-03-12,1,666.49,0
64268,2019-08-13,2,176.06,0
64269,2019-08-07,2,451.79,0
64270,2022-02-26,1,751.24,0
64271,2019-10-19,1,784.55,0
64272,2021-08-24,1,138.91,0
64273,2021-12-27,1,381.12,0
64274,2020-05-27,1,56.95,0
64275,2023-07-31,2,659.38,0
64276,2020-11-08,2,499.81,0
64277,2021-04-19,2,928.73,0
64278,2021-12-29,1,462.65,0
64279,2023-11-12,2,697.77,0
64280,2023-09-10,2,363.45,0
64281,2022-02-21,1,277.39,0
64282,2019-04-27,2,32.71,0
64283,2020-10-07,1,460.89,0
64284,2019-08-09,2,577.79,0
64285,2022-10-10,1,252.77,0
64286,2021-06-21,1,275.65,0
64287,2019-07-31,1,800.93,0
64288,2020-05-14,2,11.02,0
64289,2019-08-04,1,624.25,0
64290,2022-03-07,1,880.89,0
64291,2022-11-30,1,389.0,0
64292,2022-12-24,2,887.95,0
64293,2022-04-08,3,699.72,0
64294,2020-07-22,2,450.5,0
64295,2021-06-01,2,655.37,0
64296,2022-11-11,1,731.41,0
64297,2019-10-13,2,812.53,0
64298,2022-03-16,2,420.53,0
64299,2019-10-31,2,413.67,0
64300,2022-10-03,3,23.26,0
64301,2020-06-28,3,361.67,0
64302,2021-05-22,1,774.24,0
64303,2020-07-10,1,44.43,0
64304,2022-06-28,1,639.71,0
64305,2020-12-28,1,833.59,0
64306,2023-04-25,1,474.41,0
64307,2023-03-21,1,153.69,0
64308,2023-08-14,2,824.02,0
64309,2023-10-21,1,944.5,0
64310,2022-07-05,1,684.43,0
64311,2019-01-15,1,505.82,0
64312,2023-12-08,1,138.81,0
64313,2021-04-19,1,266.21,0
64314,2019-06-13,1,143.72,0
64315,2020-07-31,1,958.09,0
64316,2019-05-19,1,56.16,0
64317,2019-05-25,1,456.66,0
64318,2022-06-01,1,859.57,0
64319,2020-05-17,2,101.33,0
64320,2021-05-02,1,123.3,0
64321,2021-03-17,1,848.65,0
64322,2020-05-05,1,644.35,0
64323,2021-10-08,1,696.89,0
64324,2019-09-24,3,565.52,0
64325,2020-01-29,2,873.83,0
64326,2020-04-23,1,666.44,0
64327,2022-08-29,1,930.46,0
64328,2023-05-11,3,321.17,0
64329,2023-06-04,2,136.45,0
64330,2021-01-28,1,915.71,0
64331,2022-05-06,1,429.16,0
64332,2020-11-26,2,228.88,0
64333,2023-12-04,2,983.55,0
64334,2023-07-17,1,633.98,0
64335,2021-12-22,1,663.78,0
64336,2022-11-06,1,49.49,0
64337,2023-04-25,2,151.38,0
64338,2020-01-18,1,239.81,0
64339,2020-01-05,1,569.71,0
64340,2022-06-12,2,393.21,0
64341,2021-05-09,2,507.35,0
64342,2022-04-29,2,746.99,0
64343,2019-12-08,1,374.12,0
64344,2022-06-30,3,271.36,0
64345,2023-04-08,2,290.16,0
64346,2019-04-21,1,846.95,0
64347,2022-03-10,3,644.71,0
64348,2023-01-13,2,166.42,0
64349,2022-04-10,1,161.37,0
64350,2020-05-17,1,685.25,0
64351,2020-10-13,1,625.57,0
64352,2019-01-23,2,766.41,0
64353,2023-05-26,2,799.0,0
64354,2023-04-05,1,929.91,0
64355,2021-11-21,1,83.03,0
64356,2019-12-08,1,397.29,0
64357,2022-07-08,1,888.45,0
64358,2023-10-11,2,609.54,1
64359,2023-08-23,1,648.28,0
64360,2023-03-28,1,746.09,0
64361,2019-01-08,1,597.02,0
64362,2019-03-11,2,213.94,0
64363,2021-10-14,2,366.41,0
64364,2019-04-11,1,748.71,0
64365,2023-11-30,3,300.84,0
64366,2022-03-20,2,142.23,0
64367,2019-08-28,1,359.04,0
64368,2023-09-17,3,41.03,0
64369,2019-05-31,1,26.6,0
64370,2022-03-26,3,623.47,0
64371,2023-06-18,2,460.18,0
64372,2019-05-26,1,476.2,0
64373,2023-10-11,1,33.11,0
64374,2021-03-17,2,897.02,0
64375,2020-05-03,2,511.12,0
64376,2020-03-21,1,379.78,0
64377,2020-10-17,2,337.56,0
64378,2019-12-19,2,526.17,0
64379,2021-10-05,1,337.24,0
64380,2019-09-10,1,209.49,0
64381,2019-06-24,1,842.15,0
64382,2020-05-22,2,238.9,0
64383,2021-02-07,1,63.68,0
64384,2021-05-08,1,570.52,0
64385,2022-09-02,3,612.34,0
64386,2022-10-26,1,518.66,0
64387,2020-02-13,2,578.6,0
64388,2020-02-01,3,844.39,0
64389,2021-04-09,2,422.96,0
64390,2020-02-28,2,290.87,0
64391,2019-12-20,2,516.27,0
64392,2022-08-26,1,688.82,0
64393,2023-04-03,1,74.91,0
64394,2021-08-16,1,575.0,0
64395,2022-03-07,3,683.32,0
64396,2021-02-06,2,795.81,0
64397,2023-08-29,2,269.94,0
64398,2022-07-07,2,547.55,0
64399,2023-08-21,1,14.46,0
64400,2021-02-02,2,476.79,0
64401,2022-07-20,2,49.07,0
64402,2020-06-06,2,975.39,0
64403,2019-07-30,2,837.88,0
64404,2023-10-30,3,963.49,0
64405,2022-06-29,1,652.14,0
64406,2020-06-19,1,73.49,0
64407,2022-05-29,2,81.05,0
64408,2019-03-06,2,254.8,0
64409,2022-05-01,1,738.87,0
64410,2020-03-08,1,461.39,0
64411,2022-12-07,3,754.62,0
64412,2019-03-12,1,623.81,0
64413,2021-01-20,1,947.91,0
64414,2021-04-08,1,205.78,0
64415,2023-08-26,2,711.14,0
64416,2022-12-22,1,909.81,0
64417,2021-03-20,1,553.07,0
64418,2019-10-12,2,871.6,0
64419,2020-03-21,1,495.65,0
64420,2022-04-25,3,196.65,0
64421,2023-06-15,1,406.52,0
64422,2020-10-20,1,129.78,0
64423,2023-12-25,1,145.23,0
64424,2020-02-06,3,425.05,0
64425,2020-01-12,1,957.39,0
64426,2022-06-28,1,52.72,0
64427,2020-03-25,3,793.0,0
64428,2020-02-28,1,294.71,0
64429,2020-11-13,2,29.06,0
64430,2021-12-21,1,922.34,0
64431,2022-05-09,1,625.6,0
64432,2019-06-21,1,575.31,0
64433,2021-07-07,2,655.99,0
64434,2019-06-20,1,720.99,0
64435,2019-03-04,2,899.06,0
64436,2022-08-19,1,47.42,0
64437,2019-08-06,2,208.25,0
64438,2020-08-06,2,175.45,0
64439,2023-03-06,2,917.38,0
64440,2023-02-09,1,478.54,0
64441,2023-09-08,2,937.4,0
64442,2021-09-23,3,65.06,0
64443,2019-01-26,3,848.64,0
64444,2022-08-24,1,215.89,0
64445,2021-03-06,1,906.03,0
64446,2020-12-13,1,714.44,0
64447,2019-10-20,1,410.71,0
64448,2020-11-20,2,658.11,0
64449,2021-08-06,3,542.46,0
64450,2023-02-03,2,56.01,0
64451,2019-01-08,1,127.9,0
64452,2021-04-01,2,855.52,0
64453,2019-05-23,2,725.1,0
64454,2021-01-30,1,722.04,0
64455,2022-10-20,2,893.69,0
64456,2019-07-02,1,225.19,0
64457,2019-02-02,2,997.84,0
64458,2019-01-22,1,706.38,0
64459,2023-07-14,1,371.25,0
64460,2021-01-21,1,898.99,0
64461,2023-12-14,1,640.73,0
64462,2020-08-16,1,565.1,0
64463,2022-10-21,1,746.64,0
64464,2021-09-05,1,555.48,0
64465,2023-11-28,1,711.68,0
64466,2023-10-09,2,312.94,0
64467,2021-05-11,1,960.79,0
64468,2023-03-14,1,264.33,0
64469,2022-05-29,2,239.19,0
64470,2019-03-04,3,516.43,0
64471,2020-01-15,1,601.49,0
64472,2022-01-29,2,721.17,0
64473,2022-09-24,2,708.99,0
64474,2023-06-26,2,485.57,0
64475,2023-01-04,1,160.23,0
64476,2019-09-09,1,309.79,0
64477,2019-12-04,1,275.9,0
64478,2023-12-26,1,489.68,0
64479,2023-01-08,1,189.43,0
64480,2019-03-03,1,778.11,0
64481,2021-09-01,2,503.72,0
64482,2020-10-11,1,427.75,1
64483,2022-10-25,3,468.03,0
64484,2020-06-30,1,944.14,0
64485,2019-03-09,1,327.28,0
64486,2022-07-10,1,851.46,0
64487,2023-12-08,2,663.23,0
64488,2019-03-30,1,342.58,0
64489,2023-03-28,1,419.77,0
64490,2022-04-18,1,64.46,0
64491,2020-02-04,1,29.16,0
64492,2020-05-21,1,813.75,0
64493,2023-11-07,1,944.88,0
64494,2021-07-29,2,204.39,0
64495,2020-01-11,2,824.45,0
64496,2019-11-23,3,686.8,0
64497,2022-11-14,3,789.09,0
64498,2022-05-25,3,691.01,0
64499,2019-02-02,2,657.02,0
64500,2020-10-13,1,616.77,0
64501,2020-03-08,3,689.43,0
64502,2021-09-16,2,910.11,0
64503,2019-07-18,1,49.05,0
64504,2021-06-02,1,988.71,0
64505,2020-11-28,1,580.15,0
64506,2023-02-09,1,516.23,0
64507,2022-04-07,1,520.78,0
64508,2023-06-12,1,648.76,0
64509,2023-09-19,1,283.11,0
64510,2021-10-05,1,899.73,0
64511,2019-05-22,1,956.94,0
64512,2021-07-06,1,798.59,0
64513,2020-04-11,3,497.51,0
64514,2019-09-04,2,45.34,0
64515,2021-09-28,1,965.34,0
64516,2019-06-21,2,882.51,0
64517,2022-07-01,2,193.54,0
64518,2019-01-12,1,201.11,0
64519,2019-03-05,1,277.12,0
64520,2019-09-26,1,775.05,0
64521,2023-08-28,1,85.92,0
64522,2019-05-11,1,338.04,0
64523,2022-12-06,1,562.52,0
64524,2021-08-06,1,599.12,0
64525,2021-03-30,1,717.47,0
64526,2023-05-26,1,374.24,0
64527,2019-03-08,1,101.04,0
64528,2020-08-24,3,844.39,0
64529,2021-07-01,3,187.28,0
64530,2020-07-29,2,561.52,0
64531,2019-10-07,2,508.47,0
64532,2021-11-07,2,909.17,0
64533,2019-06-06,2,766.13,0
64534,2020-09-13,2,307.41,0
64535,2023-10-18,1,98.23,0
64536,2022-12-29,1,624.56,0
64537,2022-07-22,1,959.48,0
64538,2020-07-16,1,372.03,1
64539,2023-01-03,1,636.45,0
64540,2019-12-17,1,220.63,0
64541,2020-09-06,3,935.86,0
64542,2022-05-28,2,274.48,0
64543,2019-01-15,2,351.42,0
64544,2023-05-11,1,247.39,0
64545,2023-12-30,2,117.49,0
64546,2022-04-26,2,581.68,0
64547,2019-08-09,1,575.85,0
64548,2023-10-08,1,772.28,0
64549,2022-08-28,1,69.81,0
64550,2021-05-30,1,836.15,0
64551,2020-04-11,2,363.56,0
64552,2023-08-17,1,321.0,0
64553,2022-01-26,1,341.78,0
64554,2023-03-08,1,296.47,0
64555,2019-02-10,2,690.66,0
64556,2019-11-07,2,396.27,0
64557,2019-10-21,1,677.58,0
64558,2019-02-17,1,936.84,0
64559,2019-04-16,1,590.52,0
64560,2020-04-26,2,230.85,0
64561,2021-03-20,1,91.62,0
64562,2021-12-11,1,326.08,0
64563,2020-01-29,2,962.38,0
64564,2022-02-15,2,302.56,0
64565,2023-02-25,1,544.75,0
64566,2021-06-16,1,50.47,0
64567,2021-07-20,3,89.57,0
64568,2022-07-14,1,454.74,0
64569,2022-06-17,1,712.63,0
64570,2023-11-04,2,289.16,0
64571,2019-07-31,2,656.28,0
64572,2021-12-10,3,752.43,0
64573,2023-04-05,3,341.48,0
64574,2023-05-05,2,28.21,0
64575,2022-03-28,1,557.86,0
64576,2019-06-07,1,763.69,0
64577,2021-03-03,1,332.67,0
64578,2019-11-27,1,903.29,0
64579,2019-02-06,1,891.53,0
64580,2020-01-29,2,65.21,1
64581,2020-08-16,2,320.17,0
64582,2022-01-05,2,658.78,0
64583,2022-05-23,1,708.2,0
64584,2021-10-03,1,605.49,0
64585,2022-12-06,1,703.14,0
64586,2021-11-19,1,339.77,0
64587,2022-11-12,2,653.48,0
64588,2019-02-11,1,710.37,0
64589,2020-09-20,1,46.37,0
64590,2020-07-17,2,143.14,0
64591,2020-09-15,1,223.61,0
64592,2023-08-20,2,334.33,0
64593,2023-03-15,1,761.8,0
64594,2023-11-11,1,386.08,0
64595,2022-02-06,1,105.94,0
64596,2020-06-15,1,104.44,0
64597,2022-07-16,2,925.74,0
64598,2021-08-22,1,907.29,0
64599,2021-07-13,1,181.99,0
64600,2022-08-12,2,425.94,0
64601,2020-10-02,2,977.64,0
64602,2019-12-08,1,113.4,0
64603,2022-03-03,1,688.95,0
64604,2020-12-08,2,496.12,0
64605,2022-10-26,1,679.25,0
64606,2019-04-08,2,354.17,0
64607,2022-11-29,1,566.36,0
64608,2021-11-18,2,761.19,0
64609,2019-11-23,2,305.71,0
64610,2020-07-14,1,79.88,0
64611,2021-09-19,1,371.23,0
64612,2021-05-07,3,981.87,0
64613,2023-12-22,2,662.58,0
64614,2023-06-13,1,290.13,1
64615,2021-08-10,2,504.25,0
64616,2020-07-06,2,953.4,0
64617,2019-08-05,1,472.27,0
64618,2022-03-25,2,771.66,0
64619,2022-09-04,1,975.67,0
64620,2020-07-27,1,180.33,0
64621,2021-02-16,1,366.13,0
64622,2019-08-04,1,531.95,0
64623,2019-05-30,1,959.91,0
64624,2021-12-13,2,720.67,0
64625,2022-01-03,2,553.71,0
64626,2020-01-06,1,796.68,0
64627,2023-10-25,1,749.62,0
64628,2023-12-28,1,232.46,0
64629,2021-09-04,1,921.76,0
64630,2021-08-19,1,605.33,0
64631,2019-06-05,1,754.89,0
64632,2022-03-09,1,662.73,0
64633,2019-01-12,2,307.96,0
64634,2023-02-13,3,897.09,0
64635,2023-08-29,1,759.16,0
64636,2022-05-01,2,814.04,0
64637,2020-07-22,1,59.48,0
64638,2020-04-18,1,607.45,0
64639,2020-10-17,3,102.95,0
64640,2020-01-17,1,169.99,0
64641,2020-03-18,1,775.64,0
64642,2019-05-20,1,94.21,0
64643,2019-10-28,1,420.9,0
64644,2021-09-19,1,328.21,0
64645,2019-01-17,1,788.75,0
64646,2021-11-16,1,451.15,0
64647,2021-11-15,2,602.37,0
64648,2020-02-14,1,151.68,0
64649,2021-07-13,1,899.49,0
64650,2023-05-30,1,52.16,0
64651,2023-06-06,1,183.37,0
64652,2019-02-01,2,438.24,0
64653,2019-12-22,1,282.37,0
64654,2023-04-05,1,647.88,0
64655,2022-06-22,3,411.35,0
64656,2020-12-07,1,904.54,0
64657,2023-03-12,3,303.03,0
64658,2021-12-07,1,330.33,0
64659,2023-04-22,2,881.93,0
64660,2019-07-25,1,960.72,0
